battery_serial,timestamp,signal_name,signal_value
3,1.50529E+12,PW_EnergyRemaining,948.1
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,891.19
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,873.06
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,858.05
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,829.097
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,673.52
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,494.597
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,89.353
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,0.293
3,1.50529E+12,PW_AvailableChargePower,3296
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,440.527
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,571.567
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,573.993
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,412.54
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1.373
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,74.75
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,615.193
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,636.933
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,617.067
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,580.123
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,516.213
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,290.753
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,0.967
3,1.50529E+12,PW_AvailableChargePower,3276
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,154.483
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,568.617
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,679.633
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,794.617
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,927.557
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1042.617
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1123.73
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1211.707
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1294.723
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1387.69
3,1.50529E+12,PW_AvailableChargePower,3300
3,1.50529E+12,PW_FullPackEnergyAvailable,6405
3,1.50529E+12,PW_EnergyRemaining,1518.563
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,1685.443
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,1816.563
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,1900.72
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,1978.74
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2092.62
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2258.447
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2411.49
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2584.423
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2770.38
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,2957.377
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3144.377
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3331.377
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3517.38
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3689.427
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3820.563
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,3992.427
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4176.387
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4267.697
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4357.7
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4527.433
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4699.427
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4827.573
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4882.817
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,4945.79
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5023.74
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5163.533
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5337.42
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5507.433
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5691.387
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,5879.373
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,6066.377
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,6273.31
3,1.5053E+12,PW_AvailableChargePower,3300
3,1.5053E+12,PW_FullPackEnergyAvailable,6405
3,1.5053E+12,PW_EnergyRemaining,6404.563
3,1.5053E+12,PW_AvailableChargePower,2519
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50531E+12,PW_FullPackEnergyAvailable,6405
3,1.50531E+12,PW_EnergyRemaining,6405
3,1.50531E+12,PW_AvailableChargePower,0
3,1.50532E+12,PW_FullPackEnergyAvailable,6405
3,1.50532E+12,PW_EnergyRemaining,6405
3,1.50532E+12,PW_AvailableChargePower,0
3,1.50532E+12,PW_FullPackEnergyAvailable,6405
3,1.50532E+12,PW_EnergyRemaining,6405
3,1.50532E+12,PW_AvailableChargePower,0
3,1.50532E+12,PW_FullPackEnergyAvailable,6405
3,1.50532E+12,PW_EnergyRemaining,6405
3,1.50532E+12,PW_AvailableChargePower,0
3,1.50532E+12,PW_FullPackEnergyAvailable,6405
