battery_serial,timestamp,signal_name,signal_value
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,5283.49
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,5434.497
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,5588.487
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,5743.483
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,5906.457
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,6066.467
5,1.50449E+12,PW_AvailableChargePower,3300
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,6117.83
5,1.50449E+12,PW_AvailableChargePower,2538
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,6118
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6369
5,1.50449E+12,PW_EnergyRemaining,6118
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6372.987
5,1.50449E+12,PW_EnergyRemaining,6121.987
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6397.917
5,1.50449E+12,PW_EnergyRemaining,6165.853
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6398.997
5,1.50449E+12,PW_EnergyRemaining,6203.873
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6399
5,1.50449E+12,PW_EnergyRemaining,6224.93
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50449E+12,PW_FullPackEnergyAvailable,6399
5,1.50449E+12,PW_EnergyRemaining,6225
5,1.50449E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6232
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6226.02
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6225.003
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6222.01
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6206.053
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6184.073
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6157.09
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6137.067
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6120.057
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6106.047
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6092.047
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6075.057
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6058.057
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6033.083
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,6007.087
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5979.093
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5956.077
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5940.053
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5924.053
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5903.07
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5874.097
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5832.14
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5794.127
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5762.107
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5737.083
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5711.087
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5672.13
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5631.137
5,1.50451E+12,PW_AvailableChargePower,0
5,1.50451E+12,PW_FullPackEnergyAvailable,6399
5,1.50451E+12,PW_EnergyRemaining,5583.16
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5532.17
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5483.163
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5440.143
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5398.14
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5357.137
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5318.13
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5277.137
5,1.50452E+12,PW_AvailableChargePower,0
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5225.173
5,1.50452E+12,PW_AvailableChargePower,2193
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5166.197
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5109.19
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5055.18
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,5006.163
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4953.177
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4902.17
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4853.163
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4808.15
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4761.157
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4701.2
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4644.19
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4589.183
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4543.153
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4492.17
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4434.193
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4379.183
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4321.193
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4256.217
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4191.217
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4134.19
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4087.157
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,4043.147
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,3997.153
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,3947.167
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50452E+12,PW_FullPackEnergyAvailable,6399
5,1.50452E+12,PW_EnergyRemaining,3884.21
5,1.50452E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3821.21
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3761.2
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3710.17
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3659.17
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3607.173
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3552.183
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3491.203
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3430.203
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3371.197
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3314.19
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3254.2
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3198.187
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3142.187
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3078.213
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,3011.223
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2948.21
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2897.17
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2849.16
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2801.16
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2754.157
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2697.19
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2636.203
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2586.167
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2541.15
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2498.143
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2474.08
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2452.073
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2427.083
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2403.08
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2387.053
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2373.047
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2355.06
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50453E+12,PW_FullPackEnergyAvailable,6399
5,1.50453E+12,PW_EnergyRemaining,2340.05
5,1.50453E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2315.083
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2281.113
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2253.093
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2228.083
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2202.087
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2178.08
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2155.077
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2130.083
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2106.08
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2087.063
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2073.047
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2057.053
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2038.063
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,2014.08
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1979.117
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1950.097
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1930.067
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1911.063
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1892.063
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1874.06
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1849.083
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1823.087
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1804.063
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1790.047
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1775.05
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1758.057
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1740.06
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1715.083
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1691.08
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1676.05
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1661.05
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1643.06
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1628.05
5,1.50454E+12,PW_AvailableChargePower,3300
5,1.50454E+12,PW_FullPackEnergyAvailable,6399
5,1.50454E+12,PW_EnergyRemaining,1606.073
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1581.083
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1563.06
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1548.05
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1530.06
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1515.05
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1493.073
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1468.083
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1451.057
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1435.053
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1418.057
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1403.05
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1382.07
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1357.083
5,1.50455E+12,PW_AvailableChargePower,3300
5,1.50455E+12,PW_FullPackEnergyAvailable,6399
5,1.50455E+12,PW_EnergyRemaining,1340.057
