battery_serial,timestamp,signal_name,signal_value
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,6432
4,1.50644E+12,PW_AvailableChargePower,0
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,6330.34
4,1.50644E+12,PW_AvailableChargePower,0
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,6108.74
4,1.50644E+12,PW_AvailableChargePower,1148
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,6065.143
4,1.50644E+12,PW_AvailableChargePower,3300
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,6025.133
4,1.50644E+12,PW_AvailableChargePower,3300
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,5984.137
4,1.50644E+12,PW_AvailableChargePower,3300
4,1.50644E+12,PW_FullPackEnergyAvailable,6432
4,1.50644E+12,PW_EnergyRemaining,5942.14
4,1.50644E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5899.143
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5852.157
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5801.17
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5754.157
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5715.13
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5677.127
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5629.16
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5572.19
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5505.223
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5436.23
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5368.227
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5302.22
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5236.22
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5169.223
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5095.247
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,5016.263
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4936.267
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4859.257
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4790.23
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4725.217
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4660.217
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4582.26
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4417.55
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4331.287
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4256.25
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4178.26
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4097.27
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,4009.293
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,3918.303
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,3833.283
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,3786.157
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,3753.11
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50645E+12,PW_FullPackEnergyAvailable,6432
4,1.50645E+12,PW_EnergyRemaining,3723.1
4,1.50645E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3694.097
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3664.1
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3612.173
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3553.197
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3518.117
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3483.117
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3442.137
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3406.12
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3373.11
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3347.087
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3326.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3309.057
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3292.057
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3276.053
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3255.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3234.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3213.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3192.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3174.06
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3158.053
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3137.07
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3118.063
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3099.063
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3084.05
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3070.047
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3053.057
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3035.06
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,3017.06
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2999.06
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2986.043
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2973.043
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2960.043
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2947.043
4,1.50646E+12,PW_AvailableChargePower,3300
4,1.50646E+12,PW_FullPackEnergyAvailable,6432
4,1.50646E+12,PW_EnergyRemaining,2929.06
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2910.063
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2889.07
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2867.073
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2849.06
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2831.06
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2814.057
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2801.043
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2788.043
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2775.043
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2763.04
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2750.043
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2737.043
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2722.05
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2699.077
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2675.08
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2652.077
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2628.08
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2585.143
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2533.173
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2480.177
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2427.177
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2374.177
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2320.18
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2265.183
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2205.2
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2145.2
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2084.203
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,2020.213
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,1959.203
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,1897.207
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,1837.2
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,1780.19
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50647E+12,PW_FullPackEnergyAvailable,6432
4,1.50647E+12,PW_EnergyRemaining,1733.157
4,1.50647E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1717.053
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1702.05
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1683.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1664.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1645.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1626.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1612.047
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1597.05
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1578.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1559.063
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1539.067
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1523.053
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1509.047
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1491.06
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1474.057
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1456.06
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1439.057
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1426.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1413.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1400.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1387.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1372.05
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1354.06
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1334.067
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1311.077
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1291.067
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1273.06
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1253.067
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1238.05
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1225.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1213.04
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1200.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50648E+12,PW_FullPackEnergyAvailable,6432
4,1.50648E+12,PW_EnergyRemaining,1187.043
4,1.50648E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,1171.053
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,1126.15
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,1062.213
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,995.223
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,927.227
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,857.233
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,792.217
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,733.197
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,674.197
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,615.197
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,556.197
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,498.193
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,437.203
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,372.217
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,306.22
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,67.797
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,0.223
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,329.897
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,453.59
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,455.993
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,467.96
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,477.967
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,411.223
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,431.93
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,472.863
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,528.813
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,595.777
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,669.753
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,755.713
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,850.683
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,952.66
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,1065.623
4,1.50649E+12,PW_AvailableChargePower,3300
4,1.50649E+12,PW_FullPackEnergyAvailable,6432
4,1.50649E+12,PW_EnergyRemaining,1191.58
