battery_serial,timestamp,signal_name,signal_value
1,1.50389E+12,PW_EnergyRemaining,1293
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1270
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1240
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1174
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1121
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1077
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,1039
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,989
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,959
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,934
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,908
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,867
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,827
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,791
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,756
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,717
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,674
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,643
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.50389E+12,PW_FullPackEnergyAvailable,6448
1,1.50389E+12,PW_EnergyRemaining,610
1,1.50389E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,565
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,509
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,477
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,443
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,406
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,351
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,327
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,309
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,291
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,260
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,256
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,256
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,256
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,256
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6448
1,1.5039E+12,PW_EnergyRemaining,256
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6447
1,1.5039E+12,PW_EnergyRemaining,255
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,243
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,243
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,244
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,245
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,246
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,246
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,248
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,262
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,292
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,328
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,359
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,412
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,401
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.5039E+12,PW_FullPackEnergyAvailable,6445
1,1.5039E+12,PW_EnergyRemaining,380
1,1.5039E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,424
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,472
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,566
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,691
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,819
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,971
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1128
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1274
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1403
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1467
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1507
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1639
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1782
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1918
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,1971
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2030
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2142
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2310
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2441
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2576
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2610
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2713
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,2887
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3056
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3194
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3335
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3479
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3618
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3725
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,3889
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,4052
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,4172
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,4197
1,1.50391E+12,PW_AvailableChargePower,3300
1,1.50391E+12,PW_FullPackEnergyAvailable,6445
1,1.50391E+12,PW_EnergyRemaining,4313
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4442
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4562
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4632
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4776
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4889
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,4938
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5024
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5109
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5211
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5319
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5398
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5465
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5539
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5632
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5790
1,1.50392E+12,PW_AvailableChargePower,3300
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,5950
1,1.50392E+12,PW_AvailableChargePower,3247
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6107
1,1.50392E+12,PW_AvailableChargePower,2799
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6341
1,1.50392E+12,PW_AvailableChargePower,1171
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50392E+12,PW_FullPackEnergyAvailable,6445
1,1.50392E+12,PW_EnergyRemaining,6445
1,1.50392E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6445
1,1.50393E+12,PW_AvailableChargePower,0
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6143
1,1.50393E+12,PW_AvailableChargePower,2398
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6040
1,1.50393E+12,PW_AvailableChargePower,3251
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6098
1,1.50393E+12,PW_AvailableChargePower,3011
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6169
1,1.50393E+12,PW_AvailableChargePower,2750
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6157
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,6064
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,5978
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,5919
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,5910
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
1,1.50393E+12,PW_EnergyRemaining,5873
1,1.50393E+12,PW_AvailableChargePower,3300
1,1.50393E+12,PW_FullPackEnergyAvailable,6445
